time,seconds_elapsed,lux
1654949287838686000,3429.9586860351565,2.591249942779541
1654949291298680000,3433.4186801757814,2.8812499046325684
1654949293378679600,3435.4986794433594,2.427500009536743
1654949293478678800,3435.5986787109373,2.1912498474121094
1654949293578679000,3435.6986789550783,1.9449999332427979
1654949293678681000,3435.7986811523438,1.6725000143051147
1654949293778678800,3435.8986787109375,1.4449999332427979
1654949293878678800,3435.9986787109374,1.1999999284744263
1654949293978678800,3436.0986787109373,0.981249988079071
1654949294078678800,3436.1986787109377,0.71875
1654949294178678800,3436.2986787109376,0
1654949297227640800,3439.347640869141,0
1654949307867733800,3449.987733642578,0
1654949308477395000,3450.597395019531,0
1654949309677487400,3451.7974873046874,0
1654949309877395000,3451.9973950195313,0
1654949310077394400,3452.19739453125,0
1654949313117397500,3455.2373974609377,0
1654949313517493000,3455.637492919922,0
1654949313757487000,3455.877487060547,0
1654949316397396000,3458.517395996094,0
1654949316597374500,3458.717374511719,0
1654949322737396200,3464.8573962402343,0
1654949322937395700,3465.057395751953,0
1654949333057395700,3475.177395751953,0
1654949333297395500,3475.4173955078127,0
1654949338537414000,3480.6574138183596,0
1654949339137487400,3481.2574873046874,0
1654949339337489200,3481.4574892578125,0
1654949341417488000,3483.537487792969,0
1654949341617487600,3483.737487548828,0
1654949348257488000,3490.3774877929686,0
1654949348457400800,3490.5774008789062,0
1654949349257488100,3491.3774880371093,0
1654949349457489200,3491.5774892578124,0
1654949350857487400,3492.9774873046877,0
1654949351257499600,3493.3774997558594,0
1654949353057487400,3495.1774873046875,0
1654949353257488400,3495.37748828125,0
1654949355257490400,3497.3774904785155,0
1654949355457488000,3497.577487792969,0
1654949355657509000,3497.777509033203,0
1654949355857498600,3497.9774985351564,0
1654949365737396000,3507.8573959960936,0
1654949365937395500,3508.0573955078125,0
1654949366337487600,3508.4574875488283,0
1654949366537486600,3508.6574865722655,0
1654949377297394200,3519.4173942871093,0
1654949377497491000,3519.617490966797,0
1654949383377487000,3525.497487060547,0
1654949383577394200,3525.6973942871095,0
1654949391337486600,3533.4574865722657,0
1654949391537488000,3533.657487792969,0
1654949393857487000,3535.977487060547,0
1654949394057486600,3536.1774865722655,0
1654949410177486800,3552.297486816406,0
1654949410377488000,3552.497487792969,0
1654949413417486600,3555.5374865722656,0
1654949413857486600,3555.9774865722657,0
1654949416257394200,3558.3773942871094,0
1654949416457394200,3558.577394287109,0
1654949418537486600,3560.6574865722655,0
1654949418737394000,3560.857393798828,0
1654949418937394400,3561.05739453125,0
1654949428697402600,3570.8174025878907,0
1654949429097395500,3571.2173955078124,0
1654949441317489200,3583.4374892578126,0
1654949441517487600,3583.637487548828,0
1654949458237395500,3600.3573955078127,0
1654949459037487400,3601.1574873046875,0
1654949459237395200,3601.357395263672,0
1654949466357395500,3608.4773955078126,0
1654949466557395700,3608.677395751953,0
1654949469037401600,3611.157401611328,0
1654949469437487600,3611.5574875488282,0
1654949471437488000,3613.5574880371096,0
1654949491317404200,3633.4374040527346,0
1654949491517394400,3633.63739453125,0
1654949516437488400,3658.55748828125,0
1654949516637488000,3658.7574880371094,0
1654949530197395000,3672.3173950195314,0
1654949531397486800,3673.5174868164063,0
1654949533197489000,3675.317489013672,0
1654949533397410300,3675.5174104003904,0
1654949541417395500,3683.5373955078126,0
1654949541617376000,3683.7373759765624,0
1654949543617488000,3685.7374877929688,0
1654949544017382000,3686.1373818359375,0
1654949566457490200,3708.577490234375,0
1654949566657488600,3708.7774885253907,0
1654949568697400000,3710.8174001464845,0
1654949569297498600,3711.417498535156,0
1654949578977488000,3721.097487792969,0
1654949579418099700,3721.538099609375,0
1654949584417395500,3726.5373955078126,0
1654949584817487000,3726.937487060547,0
1654949585017489000,3727.1374890136717,0
1654949591577488400,3733.69748828125,0
1654949591777486000,3733.8974860839844,0
1654949591977394700,3734.0973947753905,0
1654949592177394200,3734.2973942871095,0
1654949592377394400,3734.49739453125,0
1654949592777486300,3734.897486328125,0
1654949599257488000,3741.3774877929686,0
1654949659697485800,3801.817485839844,0
1654949666377488100,3808.497488037109,0
1654949666577486800,3808.697486816406,0
1654949669177486800,3811.297486816406,0
1654949669617394400,3811.73739453125,0
1654949681137486800,3823.257486816406,0
1654949681337490000,3823.4574899902345,0
1654949689737421300,3831.8574213867187,0
1654949691337487600,3833.4574875488283,0
1654949691537486800,3833.657486816406,0
1654949701817486300,3843.937486328125,0
1654949702257488400,3844.37748828125,0
1654949713257490000,3855.377489990234,0
1654949716337394700,3858.4573947753906,0
1654949716537394700,3858.6573947753905,0
1654949716937486300,3859.057486328125,0
1654949717137486600,3859.2574865722654,0
1654949727217395000,3869.3373950195314,0
1654949727618078500,3869.7380783691406,0
1654949741497488100,3883.6174880371095,0
1654949741698071600,3883.8180715332032,0
1654949741897488000,3884.017487792969,0
1654949766337486600,3908.4574865722657,0
1654949766537394700,3908.6573947753905,0
1654949766737393700,3908.8573935546874,0
1654949768577394700,3910.6973947753904,0
1654949774177490400,3916.2974904785156,0
1654949774377397200,3916.497397216797,0
1654949778577397200,3920.697397216797,0
1654949779778093600,3921.8980935058594,0
1654949780977397200,3923.0973972167967,0
1654949781177397500,3923.2973974609376,0
1654949791397397500,3933.5173974609374,0
1654949791637390800,3933.7573908691406,0
1654949816477489700,3958.5974897460937,0
1654949816678086400,3958.798086425781,0
1654949816877489400,3958.997489501953,0
1654949835277395500,3977.3973955078127,0
1654949841317403000,3983.4374028320312,0
1654949841517422300,3983.637422363281,0
1654949866437486800,4008.5574868164063,0
1654949866637486800,4008.757486816406,0
1654949891357497000,4033.4774970703124,0
1654949891557486300,4033.677486328125,0
1654949896237395000,4038.3573950195314,0
1654949896437384000,4038.557384033203,0
1654949896637395500,4038.7573955078124,0
1654949916357486800,4058.4774868164063,0
1654949916557485800,4058.677485839844,0
1654949940157395000,4082.2773950195315,0
1654949940397394700,4082.5173947753906,0
1654949941397394700,4083.5173947753906,0
1654949941637394700,4083.757394775391,0
1654949957237396200,4099.357396240234,0
1654949957437489700,4099.557489746094,0
1654949966397396000,4108.517395996094,0
1654949966597396200,4108.717396240234,0
1654949991297488100,4133.417488037109,0
1654949991497490700,4133.617490722656,0
1654950016457488400,4158.57748828125,0
1654950016657395500,4158.777395507813,0
1654950016857395200,4158.9773952636715,0
1654950017057395500,4159.177395507812,0
1654950018897490000,4161.017489990234,0
1654950032937395500,4175.0573955078125,0
1654950033337487400,4175.457487304688,0
1654950041417395200,4183.537395263672,0
1654950041617395500,4183.737395507813,0
1654950043617489700,4185.737489746094,0
1654950043857395500,4185.977395507813,0
1654950066437487000,4208.557487060547,0
1654950066637488000,4208.757488037109,0
1654950071117401600,4213.237401611328,0
1654950071357394700,4213.477394775391,0
1654950079157488600,4221.27748852539,0
1654950079397488400,4221.51748828125,0
1654950091517498000,4233.637498046875,0
1654950091717398000,4233.837397949219,0
1654950100237395200,4242.357395263672,0
1654950101877487600,4243.997487548828,0
1654950116437487600,4258.557487548828,0
1654950116637383700,4258.757383789062,0
1654950116837396700,4258.957396728516,0
1654950140237394200,4282.357394287109,0
1654950140437486300,4282.557486328125,0
1654950141437394400,4283.55739453125,0
1654950141637487600,4283.757487548828,0
1654950166357487400,4308.477487304687,0
1654950166597486800,4308.717486816407,0
1654950191517419300,4333.637419189453,0
1654950201277393700,4343.397393554687,0
1654950216437485800,4358.557485839844,0
1654950216677488000,4358.797488037109,0
1654950216878085400,4358.998085449219,0
1654950241317486600,4383.437486572266,0
1654950241557487900,4383.677487792968,0
1654950252277395000,4394.397395019531,0
1654950262277486800,4404.397486816406,0
1654950266437395000,4408.557395019531,0
1654950266637486800,4408.7574868164065,0
1654950285257394700,4427.377394775391,0
1654950291417395500,4433.537395507812,0
1654950291617395200,4433.737395263672,0
1654950316497498400,4458.617498291015,0
1654950316698089000,4458.818088867188,0
1654950323257409300,4465.377409179688,0
1654950323457488100,4465.577488037109,0
1654950323657487000,4465.777487060547,0
1654950341417497600,4483.537497558594,0
1654950341617402600,4483.737402587891,0
1654950356177486300,4498.297486328125,0
1654950357377407000,4499.497406982422,0
1654950366457394400,4508.57739453125,0
1654950366658098200,4508.778098144531,0
1654950384297394400,4526.41739453125,0
1654950391417394700,4533.537394775391,0
1654950391617486300,4533.737486328125,0
1654950416497496300,4558.617496337891,0
1654950416697485800,4558.817485839843,0
1654950441437485800,4583.557485839844,0
1654950441637485800,4583.757485839844,0
1654950445117402600,4587.237402587891,0
1654950445317487600,4587.437487548828,0
1654950466357394200,4608.47739428711,0
1654950466557394200,4608.67739428711,0
1654950491477485600,4633.597485595703,0
1654950491678084600,4633.798084716796,0
1654950506197486000,4648.3174860839845,0
1654950506397486800,4648.517486816406,0
1654950516357487000,4658.477487060547,0
1654950516557394000,4658.677393798828,0
1654950541517405200,4683.637405273437,0
1654950547837394200,4689.957394287109,0
1654950549078097200,4691.198097167969,0
1654950567197394400,4709.31739453125,0
1654950567397394400,4709.51739453125,0
1654950572757400300,4714.877400390625,0
1654950572957486000,4715.077486083985,0
1654950597877497000,4739.997497070312,0
1654950598077487900,4740.197487792969,0
1654950622917496600,4765.037496582031,0
1654950623117487900,4765.237487792969,0
1654950629117399300,4771.237399414063,0
1654950629317486300,4771.437486328125,0
1654950647797394700,4789.917394775391,0
1654950647997395200,4790.117395263672,0
1654950672797488400,4814.91748828125,0
1654950672997489000,4815.117489013672,0
1654950690157488000,4832.277488037109,0
1654950690357487400,4832.477487304687,0
1654950697877487000,4839.9974870605465,0
1654950698077394700,4840.19739477539,0
1654950722837488000,4864.957488037109,0
1654950723037486300,4865.157486328125,0
1654950747917487400,4890.037487304688,0
1654950748117486300,4890.237486328125,0
1654950752197485300,4894.317485351563,0
1654950752398091000,4894.518091064453,0
1654950756477393700,4898.597393554687,0
1654950759717485300,4901.8374853515625,0
1654950761917485600,4904.037485595703,0
1654950762118091300,4904.2380913085935,0
1654950764297401000,4906.417401123047,649.5
1654950764497393700,4906.617393554688,576.5999755859375
1654950764697393700,4906.817393554687,360
1654950764896378000,4907.016378173828,348.04498291015625
1654950766356374800,4908.476374755859,390.02374267578125
1654950766676374800,4908.79637475586,447.66497802734375
1654950766896373000,4909.016373046875,504.9937438964844
1654950767096373000,4909.216373046875,562.63623046875
1654950767506375000,4909.626375,497.1624755859375
1654950767836373000,4909.956373046875,432.9412536621094
1654950768026374700,4910.146374755859,391.7462463378906
1654950768126372900,4910.246372802734,349.7674865722656
1654950768226372900,4910.346372802735,301.36749267578125
1654950768326374700,4910.446374755859,253.12374877929688
1654950768426374700,4910.54637475586,207.69874572753906
1654950768746374700,4910.866374755859,266.28125
1654950768856376000,4910.976375976563,297.13873291015625
1654950768966374700,4911.08637475586,333.63372802734375
1654950769186374700,4911.306374755859,373.8899841308594
1654950769406374700,4911.526374755859,426.6762390136719
1654950769616373200,4911.736373291015,484.1612243652344
1654950769816373000,4911.936373046875,539.1400146484375
1654950770016373200,4912.136373291016,469.7512512207031
1654950770896375000,4913.016375,525.3562622070312
1654950771516374500,4913.636374511719,450.3274841308594
1654950771726374700,4913.846374755859,378.5887451171875
1654950771946372900,4914.066372802735,311.0787353515625
1654950772056373000,4914.176373046875,279.28125
1654950772156378400,4914.276378417969,250.30374145507812
1654950772256373000,4914.376373046875,226.4949951171875
1654950772456374800,4914.576374755859,255.1599884033203
1654950772666374700,4914.7863747558595,287.739990234375
1654950772886374700,4915.00637475586,339.74249267578125
1654950773106374700,4915.226374755859,404.90374755859375
1654950773326374700,4915.446374755859,483.22125244140625
1654950773546375000,4915.666375,438.2674865722656
1654950773766374700,4915.886374755859,390.6499938964844
1654950773986374700,4916.106374755859,339.27374267578125
1654950774096374800,4916.21637475586,296.9812316894531
1654950774206375000,4916.326375,258.44873046875
1654950774346372900,4916.466372802734,207.69874572753906
1654950774446372900,4916.566372802735,154.20748901367188
1654950774556373000,4916.676373046875,100.55999755859375
1654950776146375400,4918.2663754882815,87.24624633789062
1654950776586375200,4918.706375244141,100.32499694824219
1654950776906375000,4919.026375,124.21249389648438
1654950777006375200,4919.126375244141,143.39999389648438
1654950777106374700,4919.226374755859,163.52749633789062
1654950777306375000,4919.426375,199.083740234375
1654950777526374700,4919.646374755859,226.57374572753906
1654950777746374700,4919.866374755859,263.07000732421875
1654950777966374400,4920.0863745117185,321.1812438964844
1654950778406375400,4920.526375488282,361.3587341308594
1654950779946374700,4922.066374755859,410.3874816894531
1654950780166387700,4922.286387695312,460.8562316894531
1654950780766374400,4922.886374511719,514.427490234375
1654950781256373000,4923.376373046875,440.8999938964844
1654950781356372700,4923.476372802735,400.22747802734375
1654950781727041300,4923.847041259765,0
1654950782207043000,4924.32704296875,0.6024999618530273
1654950782317043200,4924.437043212891,0
1654950786547037200,4928.667037109375,2.7725000381469727
1654950786667044600,4928.787044677734,5.336249828338623
1654950786767041500,4928.887041503906,8.045000076293945
1654950786867042000,4928.987041992187,10.844999313354492
1654950786967048000,4929.087047851563,13.436249732971191
1654950787067043300,4929.187043212891,16.018749237060547
1654950787167044900,4929.287044921875,18.636249542236328
1654950787267041300,4929.387041259765,21.354999542236328
1654950787387042600,4929.507042480469,23.97249984741211
1654950787607041500,4929.727041503907,28.69999885559082
1654950788627044600,4930.747044677734,26.018749237060547
1654950789097041700,4931.2170417480465,22.44499969482422
1654950789297041400,4931.417041503906,18.954999923706055
1654950789497043200,4931.617043212891,14.97249984741211
1654950789597043200,4931.7170432128905,12.536250114440918
1654950789697043500,4931.817043457031,10.208749771118164
1654950789797043000,4931.91704296875,7.918749809265137
1654950789897043000,4932.01704296875,5.699999809265137
1654950789997043200,4932.117043212891,3.672499895095825
1654950790097043200,4932.2170432128905,2.963749885559082
1654950790197043200,4932.317043212891,2.291249990463257
1654950790297043000,4932.41704296875,1.5999999046325684
1654950790397043500,4932.517043457031,0.8999999761581421
1654950790497043000,4932.61704296875,0
1654950792806562300,4934.92656225586,0
1654950803206647000,4945.326646972656,0
1654950803857697000,4945.977697021484,0
1654950805657698800,4947.777698730469,0
1654950805897696800,4948.017696777344,0
1654950807737604600,4949.857604492187,0
1654950807937696500,4950.057696533203,0
1654950808337604000,4950.457604003906,0
1654950812577604000,4954.697604003906,0
1654950812777696300,4954.897696289063,0
1654950813017707300,4955.13770727539,0
1654950813417695500,4955.537695556641,0
1654950813817696000,4955.937696044922,0
1654950814017698600,4956.137698486328,0
1654950814257696000,4956.377696044922,0
1654950814657696300,4956.777696289062,0
1654950814857603800,4956.977603759766,0
1654950815057604000,4957.177604003906,0
1654950822417697800,4964.537697753906,0
1654950822617608400,4964.737608398437,0
1654950823017707500,4965.137707519531,0
1654950828537696300,4970.657696289062,0
1654950828737604400,4970.857604248047,0
1654950828937699800,4971.057699951172,0
1654950831297696300,4973.417696289062,0
1654950831497696300,4973.617696289062,0
1654950831697696800,4973.817696777343,0
1654950832097605400,4974.21760546875,0
1654950834857696500,4976.977696533203,0
1654950835057696500,4977.177696533203,0
1654950835457604000,4977.577604003906,0
1654950835857696300,4977.977696289063,0
1654950836057696500,4978.177696533203,0
1654950837497699000,4979.617698974609,0
1654950837697696300,4979.817696289063,0
1654950837937696300,4980.057696289063,0
1654950839617604600,4981.7376044921875,0
1654950839817604000,4981.937604003906,0
1654950840017697300,4982.137697265625,0
1654950840217697300,4982.337697265625,0
1654950840657697000,4982.7776970214845,0
1654950841457631500,4983.5776315917965,0
1654950843857696000,4985.977696044922,0
1654950844057697500,4986.1776975097655,0
1654950844457603800,4986.577603759765,0
1654950847657604900,4989.777604980469,0
1654950847857697500,4989.977697509766,0
1654950851217696300,4993.3376962890625,0
1654950851417696000,4993.537696044922,0
1654950852497604000,4994.617604003906,0
1654950852697603800,4994.817603759766,0
1654950856217603800,4998.337603759765,0
1654950856817696500,4998.937696533203,0
1654950860417604000,5002.537604003906,0
1654950860617610200,5002.737610351563,0
1654950861017696000,5003.1376960449215,0
1654950864897697500,5007.017697509766,0
1654950865097695700,5007.217695800781,0
1654950865297604000,5007.4176040039065,0
1654950865497604000,5007.617604003906,0
1654950868417697500,5010.537697509766,0
1654950868617696800,5010.737696777343,0
1654950868817696000,5010.937696044922,0
1654950869057695500,5011.17769555664,0
1654950876417705200,5018.5377053222655,0
1654950876817604000,5018.937604003906,0
1654950877017604400,5019.137604248047,0
1654950880897612000,5023.0176120605465,0
1654950881097614000,5023.217614013672,0
1654950884497696000,5026.617696044922,0
1654950884697696300,5026.817696289063,0
1654950884897697000,5027.017697021484,0
1654950890817696000,5032.937696044922,0
1654950891017696000,5033.1376960449215,0
1654950891457604000,5033.577604003906,0
1654950891697696000,5033.817696044922,0
1654950891897604400,5034.017604248047,0
1654950895177604400,5037.297604248047,0
1654950900457603800,5042.577603759765,0
1654950900857697000,5042.977697021484,0
1654950901057603800,5043.177603759766,0
1654950901457697000,5043.577697021485,0
1654950901657707300,5043.777707275391,0
1654950903057604000,5045.177604003906,0
1654950905337603800,5047.457603759765,0
1654950905537604000,5047.657604003906,0
1654950905737603800,5047.857603759766,0
1654950905937696000,5048.057696044922,0
1654950907137697300,5049.257697265625,0
1654950907537696300,5049.657696289062,0
1654950907937697000,5050.057697021484,0
1654950914217697300,5056.337697265625,0
1654950914457696800,5056.577696777344,0
1654950915457611500,5057.577611572266,0
1654950915657696800,5057.777696777343,0
1654950915857695500,5057.97769555664,0
1654950916057708500,5058.177708496094,0
1654950916857604000,5058.977604003906,0
1654950917057696800,5059.177696777344,0
1654950917497708500,5059.617708496094,0
1654950920737603800,5062.857603759766,0
1654950921537697300,5063.657697265625,0
1654950921737604400,5063.857604248047,0
1654950922817696000,5064.937696044922,0
1654950923017696500,5065.137696533203,0
1654950923217697000,5065.337697021484,0
1654950923417695500,5065.537695556641,0
1654950923617698600,5065.737698486329,0
1654950923817697300,5065.937697265625,0
1654950924217604400,5066.337604248047,0
1654950925257696300,5067.377696289062,0
1654950925457696300,5067.577696289062,0
1654950925657697000,5067.7776970214845,0
1654950925857696500,5067.977696533203,0
1654950931057604600,5073.177604492187,0
1654950931257604600,5073.377604492188,0
1654950931457604900,5073.577604980469,0
1654950931657609500,5073.777609375,0
1654950931857696000,5073.977696044922,0
1654950932057707000,5074.17770703125,0
1654950938657697500,5080.777697509766,0
1654950938857604900,5080.977604980469,0
1654950939097604600,5081.217604492187,0
1654950942657604600,5084.7776044921875,0
1654950943057696800,5085.177696777344,0
1654950943297696500,5085.4176965332035,0
1654950947497697300,5089.617697265625,0
1654950947697697000,5089.8176970214845,0
1654950947937604600,5090.057604492187,0
1654950954537604600,5096.657604492188,0
1654950954737605000,5096.857605224609,0
1654950955137699000,5097.257698974609,0
1654950956137697300,5098.257697265625,0
1654950956537696800,5098.6576967773435,0
1654950956777605400,5098.89760546875,0
1654950956977707500,5099.0977075195315,0
1654950961417607000,5103.537606933593,0
1654950961818285800,5103.938285888672,0
1654950962617604900,5104.737604980469,0
1654950962817697000,5104.937697021484,0
1654950963017696500,5105.137696533203,0
1654950965537696500,5107.657696533203,0
1654950968257696800,5110.377696777344,0
1654950968457696500,5110.577696533203,0
1654950970657698000,5112.777697998047,0
1654950970857696500,5112.977696533203,0
1654950971057696800,5113.177696777344,0
1654950973457696800,5115.577696777344,0
1654950974057697300,5116.177697265625,0
1654950974257697800,5116.377697753906,0
1654950974457696500,5116.577696533203,0
1654950974857697300,5116.977697265625,0
1654950978657623600,5120.777623535157,0
1654950978857698600,5120.977698486328,0
1654950979057699000,5121.1776989746095,0
1654950979457608200,5121.577608154297,689.2999877929688
1654950979746758100,5121.866758056641,505.29998779296875
1654950980086759200,5122.206759277344,431.47747802734375
1654950980816752400,5122.9367524414065,391.3387451171875
1654950982826754800,5124.9467548828125,347.7312316894531
1654950983056753700,5125.176753662109,315.7774963378906
1654950983256754000,5125.37675390625,276.4624938964844
1654950983676750000,5125.79675,247.48500061035156
1654950984336751600,5126.4567517089845,281.6312561035156
1654950987426749400,5129.546749511719,315.6212463378906
1654950993546764000,5135.666763916016,285.0774841308594
1654950993756751000,5135.876751220703,325.4887390136719
1654950994156749600,5136.276749511719,374.0462341308594
1654950994841406500,5136.961406494141,285.6000061035156
1654950995041406700,5137.161406738282,242.5
1654950995521406200,5137.64140625,60.69999694824219
1654950995901404400,5138.021404296875,601.7000122070312
1654950996187053300,5138.307053222657,620.2774658203125
1654950996417053200,5138.537053222656,313.5849914550781
1654950997447065300,5139.567065429687,284.45123291015625
1654950998987054800,5141.107054931641,319.2237548828125
1654950999907057000,5142.027056884765,356.19000244140625
1654951001447063800,5143.567063720703,322.3562316894531
1654951002487053600,5144.607053466797,291.3424987792969
