time,seconds_elapsed,z,y,x
1654946177090231800,319.2102316894531,3.7729382514953613,3.5544652938842773,3.4714581966400146
1654946177110537200,319.230537109375,4.152492046356201,1.1383171081542969,2.5260469913482666
1654946177130845000,319.2508449707031,2.414865732192993,1.2082633972167969,0.5514321327209473
1654946177151189200,319.27118920898437,3.8609838485717773,3.8521976470947266,-0.02380979061126709
1654946177171511000,319.29151098632815,3.4901247024536133,2.1008949279785156,-0.09256017208099365
1654946177191799800,319.3117998046875,2.3757033348083496,-0.6041193008422852,-0.38652175664901733
1654946177212138800,319.332138671875,0.14973390102386475,-0.3126029968261719,-1.694833755493164
1654946177232449800,319.35244970703127,0.22444045543670654,0.965519905090332,-2.3168630599975586
1654946177252766200,319.3727661132813,0.8744908571243286,1.157139778137207,-2.290757417678833
1654946177273080300,319.39308032226563,-0.05384373664855957,-11.277942657470703,-0.6557901501655579
1654946177293407500,319.41340747070313,-0.5578171014785767,-7.485994338989258,-1.7866311073303223
1654946177313708500,319.43370849609374,-2.4458742141723633,2.181051254272461,-2.3121562004089355
1654946177334026000,319.45402587890624,-1.0095115900039673,-1.4322776794433594,-0.475081205368042
1654946177354344200,319.4743442382813,-2.3923444747924805,-1.1631097793579102,2.963097333908081
1654946177374659300,319.4946594238281,-3.88441801071167,-0.7542591094970703,1.686729907989502
1654946177394973700,319.5149736328125,-2.469910144805908,-1.3651418685913086,-0.1680295467376709
1654946177415281700,319.53528173828124,-1.6032383441925049,-1.891524314880371,-0.7919459342956543
1654946177435582700,319.55558276367185,-1.2730011940002441,-2.033442497253418,-2.5539379119873047
1654946177455912700,319.57591259765627,-2.171612024307251,-2.5444278717041016,-4.101722717285156
1654946177476276500,319.5962763671875,-4.2334794998168945,-3.0194292068481445,-3.1608529090881348
1654946177496538000,319.6165380859375,-4.259814262390137,-2.963444709777832,-2.115964412689209
1654946177516880100,319.63688012695314,-4.154832363128662,-3.96353816986084,-2.3401174545288086
1654946177537164300,319.65716430664065,-2.659630537033081,-5.35087776184082,-2.458209753036499
1654946177557492500,319.67749243164064,-2.513852596282959,-1.5765399932861328,-0.5098841786384583
1654946177577804800,319.6978046875,0.4894818067550659,2.07771635055542,0.6228694915771484
1654946177598133200,319.71813330078123,4.882011413574219,-1.1272392272949219,-1.8014345169067383
1654946177618430000,319.7384299316406,5.836362361907959,-4.250650405883789,-2.785118579864502
1654946177638765800,319.75876586914063,4.753094673156738,-5.327253341674805,-1.5254195928573608
1654946177659083800,319.7790837402344,5.093496322631836,-3.0236616134643555,0.7941441535949707
1654946177679382500,319.79938256835936,5.543898582458496,0.6444587707519531,2.084735870361328
1654946177699694300,319.8196943359375,1.1484460830688477,1.5609970092773438,2.318603992462158
1654946177720012800,319.8400126953125,1.8057048320770264,1.5865521430969238,-0.6181502342224121
1654946177740413200,319.8604130859375,2.6011900901794434,1.5235424041748047,-2.2768282890319824
1654946177760699400,319.8806994628906,4.960726737976074,1.5116019248962402,-2.9354474544525146
1654946177780958200,319.9009582519531,6.559256553649902,1.7006869316101074,-3.5608701705932617
1654946177801277200,319.92127709960937,6.390871047973633,2.029080390930176,-3.1001381874084473
1654946177821579500,319.94157958984374,6.529023170471191,2.99267578125,-1.4496568441390991
1654946177841899800,319.96189965820315,6.141940116882324,3.443798542022705,-0.5047179460525513
1654946177862226700,319.9822268066406,5.233238697052002,3.6011738777160645,-0.21117007732391357
1654946177882531600,320.0025314941406,4.414523124694824,4.176803112030029,0.3746858835220337
1654946177902851000,320.02285107421875,3.6901257038116455,4.779632091522217,0.9984879493713379
1654946177923167700,320.04316772460936,2.8859193325042725,4.3441314697265625,1.637152075767517
1654946177943475000,320.06347485351563,1.6568355560302734,2.6205315589904785,1.989937424659729
1654946177963794700,320.0837946777344,-1.4965698719024658,0.3974952697753906,0.36958372592926025
1654946177984108800,320.10410888671873,-7.139991760253906,-2.023447036743164,-0.3253031373023987
1654946178004424000,320.124423828125,-11.42761516571045,-4.705465316772461,-0.46216970682144165
1654946178024752600,320.14475268554685,-9.06939697265625,-4.211817741394043,-0.9112133383750916
1654946178045074200,320.16507421875,-2.289616584777832,-0.6585350036621094,-0.3020445704460144
1654946178065407000,320.18540698242185,1.9232053756713867,2.008568286895752,-0.16435372829437256
1654946178085727000,320.20572705078126,2.385434627532959,-0.012228012084960938,2.237882614135742
1654946178106019800,320.2260197753906,3.8982691764831543,-4.877806663513184,3.1830646991729736
1654946178126331600,320.24633154296873,0.9402104616165161,-6.2401933670043945,1.84280526638031
1654946178146657500,320.26665747070314,2.8725240230560303,2.166510581970215,-0.48127830028533936
1654946178166977800,320.2869777832031,12.501144409179688,9.640294075012207,0.4182291030883789
