time,seconds_elapsed,z,y,x
1654946000650858200,142.7708581542969,-0.010985215194523335,0.1127149686217308,-0.04520582780241966
1654946000671132400,142.79113232421875,-0.004061201121658087,0.19267402589321136,-0.044140592217445374
1654946000691405000,142.81140502929688,-0.0035285844933241606,0.23907823860645294,-0.04733629152178764
1654946000711733800,142.83173364257811,-0.008854749612510204,0.2971334457397461,-0.05692338943481445
1654946000732073500,142.85207348632812,-0.006191667169332504,0.3323526978492737,-0.05905385687947273
1654946000752436200,142.87243627929686,-0.004593817517161369,0.2758287787437439,-0.05372769013047218
1654946000772708600,142.89270849609375,-0.005126433912664652,0.22416497766971588,-0.04893414303660393
1654946000793015800,142.91301586914062,0.005525896325707436,0.14207544922828674,-0.03615134581923485
1654946000813376800,142.93337670898438,0.0071237459778785706,0.042409591376781464,-0.02703028731048107
1654946000833707800,142.95370776367187,0.002862813649699092,-0.008788172155618668,-0.027562905102968216
1654946000853991400,142.97399145507814,0.008721595630049706,-0.0050598569214344025,-0.02489982172846794
1654946000874250000,142.99425,0.019973119720816612,0.02270277962088585,-0.01637795753777027
1654946000894589200,143.01458911132812,0.024234050884842873,0.04294220730662346,-0.010519175790250301
1654946000914854400,143.0348544921875,0.017842652276158333,0.06904041767120361,-0.011584409512579441
1654946000935211800,143.05521166992187,0.01298252772539854,0.08288844674825668,-0.011051792651414871
1654946000955496200,143.07549609375,0.01564561016857624,0.08288844674825668,-0.006790860556066036
1654946000975838500,143.09583837890625,0.024234050884842873,0.07223611325025558,0.0001331541279796511
1654946000996108300,143.1161083984375,0.031158065423369408,0.04613790661096573,0.011318100616335869
1654946001016455000,143.13645483398437,0.0370168462395668,0.006657706573605537,0.019307348877191544
1654946001036746200,143.15674633789064,0.03648423030972481,-0.030092833563685417,0.01877473294734955
1654946001057809200,143.17780908203125,0.029560215771198273,-0.07276873290538788,0.013981183059513569
1654946001078424000,143.19842407226562,0.020505735650658607,-0.11111711710691452,0.012915950268507004
1654946001097728800,143.21772875976563,0.014047760516405106,-0.1238999143242836,0.010252867825329304
