time,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,light_phone_lux
2022-06-11 11:11:01.0000,-10.619358,-6.4116344,-0.61504006,0,0,0,0,0,0,0
2022-06-11 11:11:01.0000,0,0,0,0,0,0,3.3187501,24.337502,9.806251,0
2022-06-11 11:11:01.0200,0,0,0,0,0,0,2.4,25.0125,9.65625,0
2022-06-11 11:11:01.0210,-11.923712,-6.0000496,-1.1398666,0,0,0,0,0,0,0
2022-06-11 11:11:01.0400,0,0,0,0,0,0,2.5500002,24.843752,9,0
2022-06-11 11:11:01.0410,-11.932952,-4.2355366,-2.9226303,0,0,0,0,0,0,0
2022-06-11 11:11:01.0600,0,0,0,0,0,0,2.775,25.06875,7.05,0
2022-06-11 11:11:01.0610,-7.2240944,-2.665596,-3.223546,0,0,0,0,0,0,0
2022-06-11 11:11:01.0800,0,0,0,0,0,0,4.3125,23.925001,6.2250004,0
2022-06-11 11:11:01.0820,-1.2056584,-1.394743,-2.2348208,0,0,0,0,0,0,0
2022-06-11 11:11:01.1000,0,0,0,0,0,0,6.6562505,23.0625,4.7250004,0
2022-06-11 11:11:01.1020,1.717011,-0.31781578,-2.4374652,0,0,0,0,0,0,0
2022-06-11 11:11:01.1200,0,0,0,0,0,0,7.8750005,23.456251,3.2062502,0
2022-06-11 11:11:01.1220,1.4463654,0.9905095,-1.1606176,0,0,0,0,0,0,0
2022-06-11 11:11:01.1400,0,0,0,0,0,0,7.36875,25.556252,2.8312502,0
2022-06-11 11:11:01.1430,1.7651997,1.2334857,2.2009063,0,0,0,0,0,0,0
2022-06-11 11:11:01.1600,0,0,0,0,0,0,7.65,24.300001,3.35625,0
2022-06-11 11:11:01.1630,1.5675268,1.2944384,2.3936992,0,0,0,0,0,0,0
2022-06-11 11:11:01.1700,0,0,0,0,0,0,0,0,0,8.8
2022-06-11 11:11:01.1800,0,0,0,0,0,0,6.99375,24.91875,1.575,0
2022-06-11 11:11:01.1830,-0.45467138,2.5990405,3.9693985,0,0,0,0,0,0,0
2022-06-11 11:11:01.2000,0,0,0,0,0,0,6.9187503,25.312502,-1.6875001,0
2022-06-11 11:11:01.2040,-0.86550903,2.002161,2.095912,0,0,0,0,0,0,0
2022-06-11 11:11:01.2200,0,0,0,0,0,0,7.4812503,25.368752,-1.5375,0
2022-06-11 11:11:01.2240,2.660944,4.8343763,-1.4828563,0,0,0,0,0,0,0
2022-06-11 11:11:01.2400,0,0,0,0,0,0,7.0125003,24.187502,-3.2812502,0
2022-06-11 11:11:01.2440,3.6442459,6.623145,-5.0346093,0,0,0,0,0,0,0
2022-06-11 11:11:01.2600,0,0,0,0,0,0,5.49375,25.050001,-4.3875003,0
2022-06-11 11:11:01.2650,1.5621452,5.33537,-3.8155656,0,0,0,0,0,0,0
2022-06-11 11:11:01.2800,0,0,0,0,0,0,6.7125,24.206251,-4.89375,0
2022-06-11 11:11:01.2850,1.0072203,4.8959904,0.20649087,0,0,0,0,0,0,0
2022-06-11 11:11:01.3000,0,0,0,0,0,0,6.2250004,24.956251,-3.6000001,0
2022-06-11 11:11:01.3050,2.6265228,4.79064,3.2944603,0,0,0,0,0,0,0
2022-06-11 11:11:01.3200,0,0,0,0,0,0,5.90625,26.493752,-5.90625,0
2022-06-11 11:11:01.3260,2.4050348,4.847438,3.085366,0,0,0,0,0,0,0
2022-06-11 11:11:01.3400,0,0,0,0,0,0,4.2375,26.00625,-6.3187504,0
2022-06-11 11:11:01.3460,2.2319038,4.9087734,3.0298064,0,0,0,0,0,0,0
2022-06-11 11:11:01.3600,0,0,0,0,0,0,3.2250001,24.750002,-7.0687504,0
2022-06-11 11:11:01.3660,-0.8120928,5.665471,-2.786028,0,0,0,0,0,0,0
2022-06-11 11:11:01.3700,0,0,0,0,0,0,0,0,0,0
2022-06-11 11:11:01.3800,0,0,0,0,0,0,2.2125,26.531252,-5.1375003,0
2022-06-11 11:11:01.3860,-1.6213655,2.8341007,-1.4156152,0,0,0,0,0,0,0
2022-06-11 11:11:01.4000,0,0,0,0,0,0,2.15625,27.225,-4.8375,0
2022-06-11 11:11:01.4070,-0.29671955,2.6047568,-0.53260255,0,0,0,0,0,0,0
2022-06-11 11:11:01.4200,0,0,0,0,0,0,2.625,27.975,-5.8500004,0
2022-06-11 11:11:01.4270,-1.8357038,0.78521824,1.0450807,0,0,0,0,0,0,0
2022-06-11 11:11:01.4400,0,0,0,0,0,0,2.2687502,27.6375,-3.8812501,0
2022-06-11 11:11:01.4470,-4.245488,-1.0165491,1.9325109,0,0,0,0,0,0,0
2022-06-11 11:11:01.4600,0,0,0,0,0,0,1.35,27.075,-1.725,0
2022-06-11 11:11:01.4680,-3.6424332,-0.58778,1.1527543,0,0,0,0,0,0,0
2022-06-11 11:11:01.4800,0,0,0,0,0,0,0.22500001,28.1625,-3.1875002,0
2022-06-11 11:11:01.4880,-3.6530194,-0.50070286,1.4109917,0,0,0,0,0,0,0
2022-06-11 11:11:01.5000,0,0,0,0,0,0,1.03125,26.175001,-0.075,0
2022-06-11 11:11:01.5080,-3.6289444,-0.4308939,1.7104622,0,0,0,0,0,0,0
2022-06-11 11:11:01.5200,0,0,0,0,0,0,-0.50625,27.0375,-2.15625,0
2022-06-11 11:11:01.5290,-3.5914354,-0.3675108,2.077693,0,0,0,0,0,0,0
2022-06-11 11:11:01.5400,0,0,0,0,0,0,-0.71250004,27.900002,-0.71250004,0
2022-06-11 11:11:01.5490,-3.6588478,-0.2716179,2.4190211,0,0,0,0,0,0,0
2022-06-11 11:11:01.5600,0,0,0,0,0,0,-0.01875,27.018751,2.3812501,0
2022-06-11 11:11:01.5690,-0.2695732,2.30611,-0.12402111,0,0,0,0,0,0,0
2022-06-11 11:11:01.5800,0,0,0,0,0,0,-1.9687501,26.718752,3.0937502,0
2022-06-11 11:11:01.5900,-3.1161203,0.55107117,0.4326893,0,0,0,0,0,0,0
2022-06-11 11:11:01.6000,0,0,0,0,0,0,-0.95625,27.956251,3.0187502,0
2022-06-11 11:11:01.6100,-1.9350471,0.4909439,0.04341787,0,0,0,0,0,0,0
2022-06-11 11:11:01.6200,0,0,0,0,0,0,-4.1062503,27.000002,4.7625003,0
2022-06-11 11:11:01.6300,-1.3613758,-0.018986702,0.3446935,0,0,0,0,0,0,0
2022-06-11 11:11:01.6400,0,0,0,0,0,0,-2.79375,28.2,5.83125,0
2022-06-11 11:11:01.6510,-3.048486,-1.3040628,0.84942055,0,0,0,0,0,0,0
2022-06-11 11:11:01.6600,0,0,0,0,0,0,-2.68125,26.812502,3.91875,0
2022-06-11 11:11:01.6710,-3.8085794,-2.1663275,1.5514672,0,0,0,0,0,0,0
2022-06-11 11:11:01.6800,0,0,0,0,0,0,-2.41875,28.556252,4.18125,0
2022-06-11 11:11:01.6910,-2.4286113,-1.9675446,1.3853931,0,0,0,0,0,0,0
2022-06-11 11:11:01.7000,0,0,0,0,0,0,-3.3750002,26.625002,4.275,0
2022-06-11 11:11:01.7110,-0.27273655,-1.1602068,0.7668328,0,0,0,0,0,0,0
2022-06-11 11:11:01.7200,0,0,0,0,0,0,-2.68125,26.812502,4.2375,0
2022-06-11 11:11:01.7320,0.45102692,-0.85736275,0.53743804,0,0,0,0,0,0,0
2022-06-11 11:11:01.7400,0,0,0,0,0,0,-4.5375004,28.125002,2.325,0
2022-06-11 11:11:01.7520,0.6508901,0.0019454956,0.46078244,0,0,0,0,0,0,0
2022-06-11 11:11:01.7600,0,0,0,0,0,0,-3.5062501,25.143751,4.3125,0
2022-06-11 11:11:01.7720,1.1160033,-0.3244753,0.7561194,0,0,0,0,0,0,0
2022-06-11 11:11:01.7800,0,0,0,0,0,0,-4.2937503,26.362501,8.043751,0
2022-06-11 11:11:01.7930,1.7204394,0.57483387,1.2451873,0,0,0,0,0,0,0
2022-06-11 11:11:01.8000,0,0,0,0,0,0,-3.3375,26.643751,6.7125,0
2022-06-11 11:11:01.8130,1.95537,2.3010058,1.7347336,0,0,0,0,0,0,0
2022-06-11 11:11:01.8200,0,0,0,0,0,0,-4.6875,25.706251,5.15625,0
2022-06-11 11:11:01.8330,2.0734754,3.9644837,1.7928932,0,0,0,0,0,0,0
2022-06-11 11:11:01.8400,0,0,0,0,0,0,-5.5125003,26.906252,6.43125,0
2022-06-11 11:11:01.8540,1.9281523,5.4861403,1.8219788,0,0,0,0,0,0,0
2022-06-11 11:11:01.8600,0,0,0,0,0,0,-5.7937503,24.375002,9.431251,0
2022-06-11 11:11:01.8740,1.4442736,5.598074,1.9616125,0,0,0,0,0,0,0
2022-06-11 11:11:01.8800,0,0,0,0,0,0,-7.9500003,26.00625,9.450001,0
2022-06-11 11:11:01.8940,1.2639201,5.7263002,1.0089347,0,0,0,0,0,0,0
2022-06-11 11:11:01.9000,0,0,0,0,0,0,-9.69375,26.343752,8.53125,0
2022-06-11 11:11:01.9150,1.0083225,5.5929,0.08280003,0,0,0,0,0,0,0
2022-06-11 11:11:01.9200,0,0,0,0,0,0,-9.225,24.806252,10.837501,0
2022-06-11 11:11:01.9350,0.04933572,3.8774738,0.029221773,0,0,0,0,0,0,0
2022-06-11 11:11:01.9400,0,0,0,0,0,0,-10.293751,24.13125,12.01875,0
2022-06-11 11:11:01.9550,-0.30830038,2.4787512,2.059353,0,0,0,0,0,0,0
2022-06-11 11:11:01.9600,0,0,0,0,0,0,-11.71875,25.218752,7.4812503,0
2022-06-11 11:11:01.9760,-0.22392035,1.0046682,4.478068,0,0,0,0,0,0,0
2022-06-11 11:11:01.9800,0,0,0,0,0,0,-13.425,24.243752,11.306251,0
2022-06-11 11:11:01.9960,0.86889607,-1.4987278,3.2203,0,0,0,0,0,0,0
2022-06-11 11:11:02.0000,0,0,0,0,0,0,-15.975,23.85,9.450001,0
2022-06-11 11:11:02.0160,0.20865628,-2.8725452,2.8782864,0,0,0,0,0,0,0
2022-06-11 11:11:02.0200,0,0,0,0,0,0,-16.875,24.50625,10.425,0
2022-06-11 11:11:02.0370,-1.0623684,-2.426752,0.50085235,0,0,0,0,0,0,0
2022-06-11 11:11:02.0400,0,0,0,0,0,0,-17.7,24.056252,9,0
2022-06-11 11:11:02.0570,-0.85418016,-2.1330109,-2.8615327,0,0,0,0,0,0,0
2022-06-11 11:11:02.0600,0,0,0,0,0,0,-17.6625,24.562502,5.25,0
2022-06-11 11:11:02.0770,-1.0117723,-2.5042229,1.2320609,0,0,0,0,0,0,0
2022-06-11 11:11:02.0800,0,0,0,0,0,0,-21.337502,25.987501,6.4687505,0
2022-06-11 11:11:02.0970,-1.9283736,-2.5768204,2.4884264,0,0,0,0,0,0,0
2022-06-11 11:11:02.1000,0,0,0,0,0,0,-20.1,23.643751,6.3375,0
2022-06-11 11:11:02.1180,-2.3126156,-1.3826618,2.211672,0,0,0,0,0,0,0
2022-06-11 11:11:02.1200,0,0,0,0,0,0,-17.8875,23.90625,4.4625,0
2022-06-11 11:11:02.1380,-1.3975487,-0.3835287,0.78742087,0,0,0,0,0,0,0
2022-06-11 11:11:02.1400,0,0,0,0,0,0,-20.681252,25.06875,5.49375,0
2022-06-11 11:11:02.1580,-1.5203404,-0.7757597,-0.6297231,0,0,0,0,0,0,0
2022-06-11 11:11:02.1600,0,0,0,0,0,0,-20.625,25.593752,2.0812502,0
2022-06-11 11:11:02.1790,-1.9481232,-1.2290792,0.96074986,0,0,0,0,0,0,0
2022-06-11 11:11:02.1800,0,0,0,0,0,0,-21.1875,24.31875,4.55625,0
2022-06-11 11:11:02.1990,-1.0466475,-1.1985683,-0.042295933,0,0,0,0,0,0,0
2022-06-11 11:11:02.2000,0,0,0,0,0,0,-21.1875,24.31875,4.55625,0
2022-06-11 11:11:02.2190,-0.37302795,-1.2593355,0.051921606,0,0,0,0,0,0,0
2022-06-11 11:11:02.2200,0,0,0,0,0,0,-20.00625,23.75625,4.5375004,0
2022-06-11 11:11:02.2400,0.047178566,-1.2520962,0.07320976,0,0,0,0,0,0,0
2022-06-11 11:11:02.2400,0,0,0,0,0,0,-20.90625,25.63125,4.03125,0
2022-06-11 11:11:02.2600,-0.05516696,0.27436924,0.16579008,0,0,0,0,0,0,0
2022-06-11 11:11:02.2600,0,0,0,0,0,0,-22.6875,25.181252,4.5750003,0
2022-06-11 11:11:02.2800,0.31287366,1.3150282,0.8638133,0,0,0,0,0,0,0
2022-06-11 11:11:02.2800,0,0,0,0,0,0,-21.5625,25.031252,2.9250002,0
2022-06-11 11:11:02.3000,0,0,0,0,0,0,-21.9375,24.375002,2.15625,0
2022-06-11 11:11:02.3010,-0.39218742,1.0494165,1.1180046,0,0,0,0,0,0,0
2022-06-11 11:11:02.3200,0,0,0,0,0,0,-22.875,24.112501,4.9500003,0
2022-06-11 11:11:02.3210,-1.519219,0.79824924,0.8733673,0,0,0,0,0,0,0
2022-06-11 11:11:02.3400,0,0,0,0,0,0,-23.1375,25.368752,4.2562504,0
2022-06-11 11:11:02.3410,-2.63375,0.66670704,0.89710736,0,0,0,0,0,0,0
2022-06-11 11:11:02.3600,0,0,0,0,0,0,-21.375,24.73125,3.9,0
2022-06-11 11:11:02.3610,-2.5431762,1.1582375,0.7865808,0,0,0,0,0,0,0
2022-06-11 11:11:02.3800,0,0,0,0,0,0,-20.925001,24.393751,3.0937502,0
2022-06-11 11:11:02.3820,-2.2411852,1.3983965,0.9710252,0,0,0,0,0,0,0
2022-06-11 11:11:02.4000,0,0,0,0,0,0,-21.975,25.087502,4.55625,0
2022-06-11 11:11:02.4020,-1.417052,1.5220213,1.629268,0,0,0,0,0,0,0
2022-06-11 11:11:02.4200,0,0,0,0,0,0,-19.44375,23.8125,3.3937502,0
2022-06-11 11:11:02.4220,-0.8064009,1.3161545,1.8718594,0,0,0,0,0,0,0
2022-06-11 11:11:02.4400,0,0,0,0,0,0,-20.4375,23.79375,3.73125,0
2022-06-11 11:11:02.4430,-0.35185003,0.96132755,1.8529487,0,0,0,0,0,0,0
2022-06-11 11:11:02.4600,0,0,0,0,0,0,-20.025002,23.737501,1.29375,0
2022-06-11 11:11:02.4630,0.22939128,0.82299805,1.7195696,0,0,0,0,0,0,0
2022-06-11 11:11:02.4800,0,0,0,0,0,0,-18.75,26.1375,-1.8937501,0
2022-06-11 11:11:02.4830,0.6543384,0.9109602,1.4111477,0,0,0,0,0,0,0
2022-06-11 11:11:02.5000,0,0,0,0,0,0,-20.212502,23.868752,-0.975,0
2022-06-11 11:11:02.5040,0.69544846,1.2118292,0.9367491,0,0,0,0,0,0,0
2022-06-11 11:11:02.5200,0,0,0,0,0,0,-19.25625,24.150002,-1.5,0
2022-06-11 11:11:02.5240,0.09169996,1.3823509,0.59743476,0,0,0,0,0,0,0
2022-06-11 11:11:02.5400,0,0,0,0,0,0,-18.7875,24.900002,-3.3187501,0
2022-06-11 11:11:02.5440,-0.84817505,1.4849262,0.7423396,0,0,0,0,0,0,0
2022-06-11 11:11:02.5600,0,0,0,0,0,0,-17.85,24.2625,-1.5375,0
2022-06-11 11:11:02.5650,-1.2692206,1.8548236,1.165682,0,0,0,0,0,0,0
2022-06-11 11:11:02.5800,0,0,0,0,0,0,-18.300001,25.800001,-4.33125,0
2022-06-11 11:11:02.5850,-1.1233925,1.9964719,1.5846596,0,0,0,0,0,0,0
2022-06-11 11:11:02.6000,0,0,0,0,0,0,-17.962502,26.56875,-5.0062504,0
2022-06-11 11:11:02.6050,-0.6178349,0.9707012,0.8508651,0,0,0,0,0,0,0
2022-06-11 11:11:02.6200,0,0,0,0,0,0,-16.5375,26.38125,-6.1875005,0
2022-06-11 11:11:02.6260,0.16689017,-0.2640009,0.5850427,0,0,0,0,0,0,0
2022-06-11 11:11:02.6400,0,0,0,0,0,0,-16.612501,25.556252,-6.4875,0
2022-06-11 11:11:02.6460,0.8759763,-0.6104021,1.0761472,0,0,0,0,0,0,0
2022-06-11 11:11:02.6600,0,0,0,0,0,0,-15.918751,27.2625,-6.7125,0
2022-06-11 11:11:02.6660,1.3055648,0.024040222,1.118146,0,0,0,0,0,0,0
2022-06-11 11:11:02.6800,0,0,0,0,0,0,-15.3,25.125002,-7.8187504,0
2022-06-11 11:11:02.6860,1.0043828,-0.060983658,1.5017027,0,0,0,0,0,0,0
2022-06-11 11:11:02.7000,0,0,0,0,0,0,-15.637501,25.706251,-8.45625,0
2022-06-11 11:11:02.7070,0.12842968,-0.46888828,1.9101721,0,0,0,0,0,0,0
2022-06-11 11:11:02.7200,0,0,0,0,0,0,-14.212501,24.300001,-7.8187504,0
2022-06-11 11:11:02.7270,-0.59811056,-0.8017788,1.5665369,0,0,0,0,0,0,0
2022-06-11 11:11:02.7400,0,0,0,0,0,0,-15.356251,25.81875,-7.5000005,0
2022-06-11 11:11:02.7470,-0.15883616,-0.30058002,0.9091343,0,0,0,0,0,0,0
2022-06-11 11:11:02.7600,0,0,0,0,0,0,-15.093751,25.7625,-9.13125,0
2022-06-11 11:11:02.7680,-0.0059413016,1.0421228,0.09491706,0,0,0,0,0,0,0
2022-06-11 11:11:02.7800,0,0,0,0,0,0,-15.450001,26.493752,-8.6625,0
2022-06-11 11:11:02.7880,-0.8521739,1.7706432,-0.11516154,0,0,0,0,0,0,0
2022-06-11 11:11:02.8000,0,0,0,0,0,0,-16.5375,25.931252,-10.2375,0
2022-06-11 11:11:02.8080,-1.9190288,1.7997112,0.5510274,0,0,0,0,0,0,0
2022-06-11 11:11:02.8200,0,0,0,0,0,0,-13.931251,25.331251,-10.293751,0
2022-06-11 11:11:02.8290,-2.2218628,1.548296,1.6103055,0,0,0,0,0,0,0
2022-06-11 11:11:02.8400,0,0,0,0,0,0,-16.125,25.875002,-11.53125,0
2022-06-11 11:11:02.8490,-1.8142116,1.5892591,2.8626418,0,0,0,0,0,0,0
2022-06-11 11:11:02.8600,0,0,0,0,0,0,-14.587501,25.95,-12.562501,0
2022-06-11 11:11:02.8690,-0.8712199,1.640974,3.252502,0,0,0,0,0,0,0
2022-06-11 11:11:02.8800,0,0,0,0,0,0,-14.512501,25.25625,-13.031251,0
2022-06-11 11:11:02.8900,-0.9296552,2.0324144,1.8006921,0,0,0,0,0,0,0
2022-06-11 11:11:02.9000,0,0,0,0,0,0,-15.150001,24.50625,-12.50625,0
2022-06-11 11:11:02.9100,-1.262869,2.0941625,0.5642867,0,0,0,0,0,0,0
2022-06-11 11:11:02.9200,0,0,0,0,0,0,-14.437501,22.893751,-14.75625,0
2022-06-11 11:11:02.9300,-1.8445745,1.4984922,0.31692487,0,0,0,0,0,0,0
2022-06-11 11:11:02.9400,0,0,0,0,0,0,-14.981251,24.056252,-14.2875,0
2022-06-11 11:11:02.9510,-2.427279,0.4337225,0.6382668,0,0,0,0,0,0,0
2022-06-11 11:11:02.9600,0,0,0,0,0,0,-14.025001,22.987501,-14.118751,0
2022-06-11 11:11:02.9710,-2.6186328,-2.1214647,0.58125424,0,0,0,0,0,0,0
2022-06-11 11:11:02.9800,0,0,0,0,0,0,-14.962501,22.125,-17.79375,0
2022-06-11 11:11:02.9910,-3.676982,-6.2881393,-0.27106494,0,0,0,0,0,0,0
2022-06-11 11:11:03.0000,0,0,0,0,0,0,-14.08125,21.88125,-16.66875,0
2022-06-11 11:11:03.0110,-2.5163162,0.6925812,1.3528769,0,0,0,0,0,0,0
2022-06-11 11:11:03.0200,0,0,0,0,0,0,-12.337501,22.59375,-19.987501,0
2022-06-11 11:11:03.0320,-1.2687848,1.87043,1.4143176,0,0,0,0,0,0,0
2022-06-11 11:11:03.0400,0,0,0,0,0,0,-11.137501,20.681252,-18.35625,0
2022-06-11 11:11:03.0520,-0.52535063,0.69985867,1.5442066,0,0,0,0,0,0,0
2022-06-11 11:11:03.0600,0,0,0,0,0,0,-11.306251,20.98125,-18.1875,0
2022-06-11 11:11:03.0720,0.38837266,0.32154274,0.9159173,0,0,0,0,0,0,0
2022-06-11 11:11:03.0800,0,0,0,0,0,0,-9.3,22.087502,-18.768751,0
2022-06-11 11:11:03.0930,1.1962514,0.76916504,0.32634234,0,0,0,0,0,0,0
2022-06-11 11:11:03.1000,0,0,0,0,0,0,-9.09375,21.225,-20.550001,0
2022-06-11 11:11:03.1130,1.2613561,0.95230865,0.10747397,0,0,0,0,0,0,0
2022-06-11 11:11:03.1200,0,0,0,0,0,0,-8.19375,19.63125,-18.900002,0
2022-06-11 11:11:03.1330,0.82764155,0.9087143,-0.30537814,0,0,0,0,0,0,0
2022-06-11 11:11:03.1400,0,0,0,0,0,0,-6.8437505,18.6375,-20.7,0
2022-06-11 11:11:03.1540,-0.004943475,0.68671703,-0.28407848,0,0,0,0,0,0,0
2022-06-11 11:11:03.1600,0,0,0,0,0,0,-7.2937503,20.175001,-21.69375,0
2022-06-11 11:11:03.1740,-0.34737065,0.636508,0.08439338,0,0,0,0,0,0,0
2022-06-11 11:11:03.1800,0,0,0,0,0,0,-8.025001,19.181252,-20.34375,0
2022-06-11 11:11:03.1940,-0.43443358,0.8766537,0.20164692,0,0,0,0,0,0,0
2022-06-11 11:11:03.2000,0,0,0,0,0,0,-7.74375,20.5125,-21.206251,0
2022-06-11 11:11:03.2150,-0.77370757,0.8390913,0.37460876,0,0,0,0,0,0,0
2022-06-11 11:11:03.2200,0,0,0,0,0,0,-8.00625,20.268751,-22.1625,0
2022-06-11 11:11:03.2350,-1.0313941,0.7000313,0.4385538,0,0,0,0,0,0,0
2022-06-11 11:11:03.2400,0,0,0,0,0,0,-7.05,20.400002,-23.98125,0
2022-06-11 11:11:03.2550,-1.0976893,0.7404051,0.22749615,0,0,0,0,0,0,0
2022-06-11 11:11:03.2600,0,0,0,0,0,0,-6.3375,20.60625,-22.06875,0
2022-06-11 11:11:03.2760,-1.1261996,0.5009651,-0.24069178,0,0,0,0,0,0,0
2022-06-11 11:11:03.2800,0,0,0,0,0,0,-4.7250004,20.2875,-20.962502,0
2022-06-11 11:11:03.2960,-1.1912478,0.43830776,-0.4253981,0,0,0,0,0,0,0
2022-06-11 11:11:03.3000,0,0,0,0,0,0,-5.775,20.53125,-22.40625,0
2022-06-11 11:11:03.3160,-1.4566522,0.63631153,-0.214149,0,0,0,0,0,0,0
2022-06-11 11:11:03.3200,0,0,0,0,0,0,-6.61875,20.493752,-22.21875,0
2022-06-11 11:11:03.3370,-1.7719066,0.4058056,-0.0017331839,0,0,0,0,0,0,0
2022-06-11 11:11:03.3400,0,0,0,0,0,0,-5.0062504,20.175001,-20.79375,0
2022-06-11 11:11:03.3570,-1.7206357,0.14644718,-0.21416855,0,0,0,0,0,0,0
2022-06-11 11:11:03.3600,0,0,0,0,0,0,-5.71875,19.837502,-23.681252,0
2022-06-11 11:11:03.3770,-1.2200949,0.43693542,-0.788633,0,0,0,0,0,0,0
2022-06-11 11:11:03.3800,0,0,0,0,0,0,-5.7562504,20.53125,-21.6,0
2022-06-11 11:11:03.3980,-0.87153774,0.5177145,-1.3305924,0,0,0,0,0,0,0
2022-06-11 11:11:03.4000,0,0,0,0,0,0,-5.2875004,21.431252,-21.46875,0
2022-06-11 11:11:03.4180,-0.5188365,0.18176365,-1.1476781,0,0,0,0,0,0,0
2022-06-11 11:11:03.4200,0,0,0,0,0,0,-6.20625,20.868752,-20.94375,0
2022-06-11 11:11:03.4380,-0.8061287,0.22666168,-0.4395107,0,0,0,0,0,0,0
2022-06-11 11:11:03.4400,0,0,0,0,0,0,-3.9750001,20.98125,-23.2875,0
2022-06-11 11:11:03.4580,-1.3584037,0.15313244,-0.07522488,0,0,0,0,0,0,0
2022-06-11 11:11:03.4600,0,0,0,0,0,0,-6.4500003,21.712502,-22.425001,0
2022-06-11 11:11:03.4790,-0.9087392,0.6608362,-0.61422,0,0,0,0,0,0,0
2022-06-11 11:11:03.4800,0,0,0,0,0,0,-5.15625,19.893751,-23.868752,0
2022-06-11 11:11:03.4990,-0.75941694,0.81054306,-1.5171924,0,0,0,0,0,0,0
2022-06-11 11:11:03.5000,0,0,0,0,0,0,-5.30625,21.712502,-21.806252,0
2022-06-11 11:11:03.5190,-1.2032801,0.09841633,-1.9951767,0,0,0,0,0,0,0
2022-06-11 11:11:03.5200,0,0,0,0,0,0,-5.3625,20.90625,-20.475,0
2022-06-11 11:11:03.5400,-1.7769622,-0.6723795,-1.5604666,0,0,0,0,0,0,0
2022-06-11 11:11:03.5400,0,0,0,0,0,0,-5.4187503,21.16875,-23.25,0
2022-06-11 11:11:03.5600,-2.243643,-1.5548668,-1.0003744,0,0,0,0,0,0,0
2022-06-11 11:11:03.5600,0,0,0,0,0,0,-5.925,19.181252,-22.85625,0
2022-06-11 11:11:03.5800,-2.570942,-2.046236,-1.0234735,0,0,0,0,0,0,0
2022-06-11 11:11:03.5800,0,0,0,0,0,0,-6.01875,20.306252,-21.2625,0
2022-06-11 11:11:03.6000,0,0,0,0,0,0,-8.212501,22.5,-19.800001,0
2022-06-11 11:11:03.6010,-2.1710353,-1.1339493,-1.7702378,0,0,0,0,0,0,0
2022-06-11 11:11:03.6200,0,0,0,0,0,0,-5.30625,21.712502,-20.6625,0
2022-06-11 11:11:03.6210,-0.67675257,0.08812523,-2.3334522,0,0,0,0,0,0,0
2022-06-11 11:11:03.6400,0,0,0,0,0,0,-7.1250005,23.34375,-17.737501,0
2022-06-11 11:11:03.6410,0.93672884,0.82408524,-2.1274319,0,0,0,0,0,0,0
2022-06-11 11:11:03.6600,0,0,0,0,0,0,-8.512501,24.468752,-17.25,0
2022-06-11 11:11:03.6620,0.72028494,1.2567263,-0.889527,0,0,0,0,0,0,0
2022-06-11 11:11:03.6800,0,0,0,0,0,0,-8.512501,24.468752,-16.44375,0
2022-06-11 11:11:03.6820,-0.86056733,0.73198605,0.6226949,0,0,0,0,0,0,0
2022-06-11 11:11:03.7000,0,0,0,0,0,0,-7.1062503,23.8125,-11.26875,0
2022-06-11 11:11:03.7020,-1.25201,-0.7197046,1.4973518,0,0,0,0,0,0,0
2022-06-11 11:11:03.7200,0,0,0,0,0,0,-9.900001,26.19375,-10.931251,0
2022-06-11 11:11:03.7230,-1.2681088,-2.2923584,2.9867806,0,0,0,0,0,0,0
2022-06-11 11:11:03.7400,0,0,0,0,0,0,-8.493751,26.2875,-11.775001,0
2022-06-11 11:11:03.7430,-2.2255316,-1.9409227,3.3024616,0,0,0,0,0,0,0
2022-06-11 11:11:03.7600,0,0,0,0,0,0,-8.925,26.643751,-9.1875,0
2022-06-11 11:11:03.7630,-3.5924487,-0.6516466,2.6833274,0,0,0,0,0,0,0
2022-06-11 11:11:03.7800,0,0,0,0,0,0,-9.3,26.2875,-8.34375,0
2022-06-11 11:11:03.7830,-4.0334377,0.56116104,2.668489,0,0,0,0,0,0,0
2022-06-11 11:11:03.8000,0,0,0,0,0,0,-8.64375,26.8875,-7.5750003,0
2022-06-11 11:11:03.8040,-3.8573408,1.1583261,3.0361092,0,0,0,0,0,0,0
2022-06-11 11:11:03.8200,0,0,0,0,0,0,-7.33125,26.60625,-6.4687505,0
2022-06-11 11:11:03.8240,-3.386963,1.2914906,2.9412427,0,0,0,0,0,0,0
2022-06-11 11:11:03.8400,0,0,0,0,0,0,-6.3187504,26.493752,-6.1687503,0
2022-06-11 11:11:03.8450,-2.789665,1.0823088,1.9782788,0,0,0,0,0,0,0
2022-06-11 11:11:03.8600,0,0,0,0,0,0,-6.6375003,29.6625,-7.0687504,0
2022-06-11 11:11:03.8650,-1.9877313,0.73726463,1.8343099,0,0,0,0,0,0,0
2022-06-11 11:11:03.8800,0,0,0,0,0,0,-4.8375,26.325,-2.98125,0
2022-06-11 11:11:03.8850,-1.2548816,0.54249287,1.9657478,0,0,0,0,0,0,0
2022-06-11 11:11:03.9000,0,0,0,0,0,0,-3.3375,25.462502,-3,0
