time,seconds_elapsed,z,y,x
1654945973520376300,115.64037622070313,5.737500190734863,30.356250762939453,-6.993750095367432
1654945973540376300,115.66037622070313,4.106250286102295,31.368751525878906,-7.537500381469727
1654945973560376300,115.68037622070312,4.837500095367432,33.337501525878906,-6.731250286102295
1654945973580376300,115.70037622070312,4.106250286102295,32.60625076293945,-8.662500381469727
1654945973600376300,115.72037622070313,1.6125000715255737,33.431251525878906,-7.762500286102295
1654945973620376300,115.74037622070313,1.631250023841858,33.46875,-8.0625
1654945973640376300,115.76037622070312,0.28125,33.993751525878906,-6.843750476837158
1654945973660376300,115.78037622070312,-1.0125000476837158,34.368751525878906,-7.743750095367432
1654945973680376300,115.80037622070313,-4.21875,32.962501525878906,-7.650000095367432
1654945973700376300,115.82037622070312,-3.843750238418579,33.50625228881836,-9.825000762939453
1654945973720376300,115.84037622070312,-3.093750238418579,33.97500228881836,-8.02500057220459
1654945973740376300,115.86037622070313,-3.8062500953674316,35.10000228881836,-7.293750286102295
1654945973760376300,115.88037622070313,-2.2687501907348633,33.75,-8.418750762939453
1654945973780376300,115.90037622070312,-4.518750190734863,33.22500228881836,-8.8125
1654945973800376300,115.92037622070312,-3.0375001430511475,34.70625305175781,-10.65000057220459
1654945973820376300,115.94037622070313,-3.2437500953674316,34.181251525878906,-8.606250762939453
1654945973840376300,115.96037622070313,-3.075000047683716,36.09375,-10.78125
1654945973860376300,115.98037622070312,-0.4125000238418579,33.45000076293945,-10.21875
1654945973880376300,116.00037622070313,-3.656250238418579,33.41250228881836,-10.237500190734863
1654945973900376300,116.02037622070313,-3.6750001907348633,33.375,-9.956250190734863
1654945973920376300,116.04037622070312,-2.3812501430511475,33.67500305175781,-9.975000381469727
1654945973940376300,116.06037622070312,-1.5187500715255737,33.58125305175781,-11.381250381469727
1654945973960376300,116.08037622070313,-3.0187501907348633,34.80000305175781,-11.362500190734863
1654945973980376300,116.10037622070313,-2.8687500953674316,34.44375228881836,-10.762500762939453
1654945974000376300,116.12037622070312,-1.256250023841858,34.125,-10.293750762939453
1654945974020376300,116.14037622070313,-2.512500047683716,32.85000228881836,-10.03125
1654945974040376300,116.16037622070313,1.03125,33.26250076293945,-9.75
1654945974060376300,116.18037622070312,-1.631250023841858,31.931251525878906,-11.362500190734863
1654945974080376300,116.20037622070312,-0.5062500238418579,30.375001907348633,-9.768750190734863
1654945974100376300,116.22037622070313,-0.03750000149011612,31.575000762939453,-10.59375
1654945974120376300,116.24037622070313,1.6500000953674316,30.656251907348633,-11.90625
1654945974140376300,116.26037622070312,2.9625000953674316,29.775001525878906,-11.231250762939453
1654945974160376300,116.28037622070312,3.4875001907348633,29.437501907348633,-11.90625
1654945974180376300,116.30037622070313,2.7375001907348633,27.093751907348633,-11.68125057220459
1654945974200376300,116.32037622070312,3.6750001907348633,26.681251525878906,-10.481250762939453
1654945974220376300,116.34037622070312,4.706250190734863,25.98750114440918,-11.550000190734863
1654945974240376300,116.36037622070313,5.043750286102295,25.106250762939453,-11.02500057220459
1654945974260376300,116.38037622070313,5.90625,23.83125114440918,-11.606250762939453
1654945974280376300,116.40037622070312,8.006250381469727,22.70625114440918,-10.200000762939453
1654945974300376300,116.42037622070312,7.987500190734863,23.400001525878906,-10.256250381469727
1654945974320376300,116.44037622070313,9.975000381469727,23.193750381469727,-11.77500057220459
1654945974340376300,116.46037622070313,11.943750381469727,20.793750762939453,-9.80625057220459
1654945974360376300,116.48037622070312,11.02500057220459,20.100000381469727,-10.893750190734863
1654945974380376300,116.50037622070313,12.956250190734863,20.0625,-10.575000762939453
1654945974400376300,116.52037622070313,13.012500762939453,18.76875114440918,-11.175000190734863
1654945974420376300,116.54037622070312,15.862500190734863,19.762500762939453,-10.08750057220459
1654945974440376300,116.56037622070312,17.025001525878906,19.125,-10.443750381469727
1654945974460376300,116.58037622070313,14.981250762939453,19.03125,-12.018750190734863
1654945974480376300,116.60037622070313,16.21875,18.65625,-9.975000381469727
1654945974500376300,116.62037622070312,15.750000953674316,17.8125,-9.768750190734863
1654945974520376300,116.64037622070313,17.71875,17.868751525878906,-10.162500381469727
1654945974540376300,116.66037622070313,16.98750114440918,19.743751525878906,-9.787500381469727
1654945974560376300,116.68037622070312,17.793750762939453,18.900001525878906,-8.568750381469727
1654945974580376300,116.70037622070312,16.70625114440918,18.20625114440918,-9.65625
1654945974600376300,116.72037622070313,17.625,17.793750762939453,-7.312500476837158
1654945974620376300,116.74037622070313,18.58125114440918,18.825000762939453,-7.837500095367432
1654945974640376300,116.76037622070312,19.856250762939453,17.45625114440918,-5.550000190734863
1654945974660376300,116.78037622070312,18.993751525878906,18.76875114440918,-5.137500286102295
1654945974680376300,116.80037622070313,19.912500381469727,19.443750381469727,-3.9000000953674316
1654945974700376300,116.82037622070312,18.787500381469727,18.75,-3.843750238418579
1654945974720376300,116.84037622070312,19.575000762939453,18.65625,-3.1312501430511475
1654945974740376300,116.86037622070313,18.731250762939453,21.693750381469727,-4.425000190734863
1654945974760376300,116.88037622070313,16.61250114440918,20.887500762939453,-3.656250238418579
1654945974780376300,116.90037622070312,17.606250762939453,20.662500381469727,-3.918750047683716
1654945974800376300,116.92037622070312,14.11875057220459,22.162500381469727,-3.1125001907348633
1654945974820376300,116.94037622070313,12.206250190734863,21.506250381469727,-3.4875001907348633
1654945974840376300,116.96037622070313,12.33750057220459,23.0625,-3.7875001430511475
1654945974860376300,116.98037622070312,12.487500190734863,22.387500762939453,-2.8687500953674316
1654945974880376300,117.00037622070313,11.006250381469727,22.443750381469727,-2.3062500953674316
1654945974900376300,117.02037622070313,9.037500381469727,24.056251525878906,-3.2062501907348633
1654945974920376300,117.04037622070312,9.206250190734863,23.756250381469727,-3.0375001430511475
1654945974940376300,117.06037622070312,8.831250190734863,24.712501525878906,-1.9875000715255737
1654945974960376300,117.08037622070313,5.681250095367432,22.856250762939453,-3.6937501430511475
1654945974980376300,117.10037622070313,7.237500190734863,24.075000762939453,-2.3812501430511475
1654945975000376300,117.12037622070312,6.018750190734863,23.625,-4.481250286102295
1654945975020376300,117.14037622070313,4.837500095367432,24.506250381469727,-3.8625001907348633
1654945975040376300,117.16037622070313,5.943750381469727,24.881250381469727,-3.468750238418579
1654945975060376300,117.18037622070312,4.912500381469727,24.76875114440918,-1.6125000715255737
1654945975080376300,117.20037622070312,2.0062501430511475,25.200000762939453,-1.9687501192092896
1654945975100376300,117.22037622070313,3.4312500953674316,26.437501907348633,-1.9500000476837158
1654945975120376300,117.24037622070313,1.1437500715255737,26.850000381469727,-2.15625
1654945975140376300,117.26037622070312,1.631250023841858,25.80000114440918,-1.3312500715255737
1654945975160376300,117.28037622070312,0.15000000596046448,24.600000381469727,0.6187500357627869
1654945975180376300,117.30037622070313,0.11250000447034836,25.650001525878906,0.9375000596046448
1654945975200376300,117.32037622070312,-1.0125000476837158,25.218751907348633,0.9750000238418579
1654945975220376300,117.34037622070312,-0.03750000149011612,23.17500114440918,3.168750047683716
1654945975240376300,117.36037622070313,-2.34375,25.500001907348633,1.9312500953674316
1654945975260376300,117.38037622070313,-4.143750190734863,24.543750762939453,3
1654945975280376300,117.40037622070312,-5.043750286102295,24.825000762939453,6.075000286102295
1654945975300376300,117.42037622070312,-5.8125,24.262500762939453,5.137500286102295
1654945975320376300,117.44037622070313,-6.731250286102295,23.400001525878906,4.21875
1654945975340376300,117.46037622070313,-8.100000381469727,24.318750381469727,5.53125
1654945975360376300,117.48037622070312,-8.887500762939453,23.943750381469727,5.268750190734863
1654945975380376300,117.50037622070313,-8.831250190734863,21.918750762939453,5.043750286102295
1654945975400376300,117.52037622070313,-10.387500762939453,22.818750381469727,7.650000095367432
1654945975420376300,117.54037622070312,-11.643750190734863,22.087501525878906,6.843750476837158
1654945975440376300,117.56037622070312,-11.49375057220459,22.950000762939453,6.487500190734863
1654945975460376300,117.58037622070313,-12.318750381469727,21.318750381469727,8.475000381469727
1654945975480376300,117.60037622070313,-13.068750381469727,21.58125114440918,6.318750381469727
1654945975500376300,117.62037622070312,-14.700000762939453,21.84375,6.262500286102295
1654945975520376300,117.64037622070313,-13.08750057220459,21.543750762939453,6.600000381469727
1654945975540376300,117.66037622070313,-16.856250762939453,22.068750381469727,7.650000095367432
1654945975560376300,117.68037622070312,-16.387500762939453,21.262500762939453,8.71875
1654945975580376300,117.70037622070312,-18.618751525878906,20.4375,8.643750190734863
1654945975600376300,117.72037622070313,-18.618751525878906,21.58125114440918,7.106250286102295
1654945975620376300,117.74037622070313,-18.11250114440918,21.67500114440918,6.393750190734863
1654945975640376300,117.76037622070312,-18.67500114440918,19.875,5.418750286102295
1654945975660376300,117.78037622070312,-21.918750762939453,19.03125,6.468750476837158
1654945975680376300,117.80037622070313,-21.543750762939453,18.975000381469727,4.762500286102295
1654945975700376300,117.82037622070312,-21.918750762939453,19.837501525878906,5.381250381469727
1654945975720376300,117.84037622070312,-21.225000381469727,19.875,4.125
1654945975740376300,117.86037622070313,-23.17500114440918,18.506250381469727,5.081250190734863
1654945975760376300,117.88037622070313,-24.225000381469727,18.075000762939453,2.981250047683716
1654945975780376300,117.90037622070312,-24.11250114440918,18.01875114440918,4.556250095367432
1654945975800376300,117.92037622070312,-24.843751907348633,17.587501525878906,2.4562501907348633
1654945975820376300,117.94037622070313,-25.125001907348633,17.4375,1.4625000953674316
1654945975840376300,117.96037622070313,-26.287500381469727,18,1.256250023841858
1654945975860376300,117.98037622070312,-27.356250762939453,17.4375,0.16875000298023224
1654945975880376300,118.00037622070313,-26.718751907348633,17.868751525878906,-0.01875000074505806
1654945975900376300,118.02037622070313,-27.168750762939453,17.71875,-0.9937500357627869
1654945975920376300,118.04037622070312,-27.356250762939453,18.243751525878906,-0.9000000357627869
1654945975940376300,118.06037622070312,-25.781251907348633,19.931251525878906,-1.0500000715255737
1654945975960376300,118.08037622070313,-25.443750381469727,18.918750762939453,-0.675000011920929
1654945975980376300,118.10037622070313,-23.137500762939453,19.5,-1.8375000953674316
1654945976000376300,118.12037622070312,-20.118751525878906,22.181251525878906,-2.3625001907348633
1654945976020376300,118.14037622070313,-21.58125114440918,22.5,-2.8312501907348633
1654945976040376300,118.16037622070313,-16.98750114440918,22.293750762939453,-4.181250095367432
1654945976060376300,118.18037622070312,-15.075000762939453,24.468751907348633,-5.081250190734863
1654945976080376300,118.20037622070312,-14.250000953674316,24.58125114440918,-5.793750286102295
1654945976100376300,118.22037622070313,-12.543750762939453,26.418750762939453,-5.100000381469727
1654945976120376300,118.24037622070313,-10.425000190734863,27.262500762939453,-6.300000190734863
1654945976140376300,118.26037622070312,-8.606250762939453,25.218751907348633,-5.081250190734863
1654945976160376300,118.28037622070312,-7.031250476837158,27.86250114440918,-6.468750476837158
1654945976180376300,118.30037622070313,-6.337500095367432,26.64375114440918,-6.468750476837158
1654945976200376300,118.32037622070312,-4.912500381469727,27.131250381469727,-5.943750381469727
1654945976220376300,118.34037622070312,-3.637500047683716,27.67500114440918,-5.831250190734863
1654945976240376300,118.36037622070313,0.7125000357627869,28.51875114440918,-5.737500190734863
1654945976260376300,118.38037622070313,0.11250000447034836,27.30000114440918,-5.756250381469727
1654945976280376300,118.40037622070312,1.1437500715255737,27.131250381469727,-7.725000381469727
1654945976300376300,118.42037622070312,2.3812501430511475,27.187501907348633,-5.868750095367432
1654945976320376300,118.44037622070313,1.03125,27.656251907348633,-4.21875
1654945976340376300,118.46037622070313,1.1812500953674316,26.718751907348633,-3.281250238418579
1654945976360376300,118.48037622070312,3.9937500953674316,25.875001907348633,-4.012500286102295
1654945976380376300,118.50037622070313,1.03125,26.868751525878906,-3.4312500953674316
1654945976400376300,118.52037622070313,3.262500047683716,26.868751525878906,-2.137500047683716
1654945976420376300,118.54037622070312,1.443750023841858,28.593751907348633,-2.887500047683716
1654945976440376300,118.56037622070312,0.11250000447034836,27.168750762939453,-0.3375000059604645
1654945976460376300,118.58037622070313,-0.1875,26.962501525878906,-0.9000000357627869
1654945976480376300,118.60037622070313,0.956250011920929,26.287500381469727,-0.8250000476837158
1654945976500376300,118.62037622070312,0.15000000596046448,25.781251907348633,-0.20625001192092896
1654945976520376300,118.64037622070313,-0.09375,27.937501907348633,0.15000000596046448
1654945976540376300,118.66037622070313,-0.22500000894069672,27.11250114440918,0.07500000298023224
1654945976560376300,118.68037622070312,0.09375,26.062501907348633,0.9000000357627869
1654945976580376300,118.70037622070312,-0.05625000223517418,26.55000114440918,0.28125
1654945976600376300,118.72037622070313,-0.6187500357627869,27.750001907348633,1.5750000476837158
1654945976620376300,118.74037622070313,1.03125,26.793750762939453,1.6875001192092896
1654945976640376300,118.76037622070312,1.03125,26.793750762939453,1.6875001192092896
1654945976660376300,118.78037622070312,-1.7437500953674316,25.931251525878906,2.887500047683716
1654945976680376300,118.80037622070313,-1.8750001192092896,25.462501525878906,2.3625001907348633
1654945976700376300,118.82037622070312,-2.6437501907348633,26.568750381469727,5.512500286102295
1654945976720376300,118.84037622070312,-5.0625,27.900001525878906,3.356250047683716
1654945976740376300,118.86037622070313,-4.03125,26.73750114440918,2.9250001907348633
1654945976760376300,118.88037622070313,-4.6875,27.656251907348633,1.9687501192092896
1654945976780376300,118.90037622070312,-4.893750190734863,28.481250762939453,3.0187501907348633
1654945976800376300,118.92037622070312,-5.662500381469727,26.400001525878906,3.2250001430511475
1654945976820376300,118.94037622070313,-6.787500381469727,27.187501907348633,2.418750047683716
1654945976840376300,118.96037622070313,-6.018750190734863,28.575000762939453,2.2875001430511475
1654945976860376300,118.98037622070312,-7.931250095367432,26.83125114440918,3
1654945976880376300,119.00037622070313,-8.0625,27.58125114440918,1.3687500953674316
1654945976900376300,119.02037622070313,-7.950000286102295,27.525001525878906,2.9437501430511475
1654945976920376300,119.04037622070312,-7.331250190734863,28.500001907348633,2.700000047683716
1654945976940376300,119.06037622070312,-7.687500476837158,27.881250381469727,4.462500095367432
1654945976960376300,119.08037622070313,-8.943750381469727,27.76875114440918,3.0375001430511475
1654945976980376300,119.10037622070313,-7.612500190734863,28.23750114440918,1.5937501192092896
1654945977000376300,119.12037622070312,-10.668750762939453,27.337501525878906,1.9312500953674316
1654945977020376300,119.14037622070313,-10.106250762939453,29.92500114440918,2.1000001430511475
1654945977040376300,119.16037622070313,-10.106250762939453,29.92500114440918,2.1000001430511475
1654945977060376300,119.18037622070312,-10.762500762939453,28.931251525878906,3.4875001907348633
1654945977080376300,119.20037622070312,-10.59375,28.387500762939453,3.3937501907348633
1654945977100376300,119.22037622070313,-12.43125057220459,30.58125114440918,3.3000001907348633
1654945977120376300,119.24037622070313,-13.031250953674316,29.118751525878906,2.8687500953674316
1654945977140376300,119.26037622070312,-13.162500381469727,29.400001525878906,1.7062500715255737
1654945977160376300,119.28037622070312,-15.356250762939453,30.975000381469727,3.2250001430511475
1654945977180376300,119.30037622070313,-15.787500381469727,29.83125114440918,2.4750001430511475
1654945977200376300,119.32037622070312,-15.43125057220459,29.231250762939453,1.8375000953674316
1654945977220376300,119.34037622070312,-15.318750381469727,32.212501525878906,0.9750000238418579
1654945977240376300,119.36037622070313,-15.52500057220459,31.087501525878906,3.356250047683716
1654945977260376300,119.38037622070313,-13.36875057220459,31.05000114440918,1.6687500476837158
1654945977280376300,119.40037622070312,-12.99375057220459,32.19375228881836,4.556250095367432
1654945977300376300,119.42037622070312,-13.27500057220459,31.98750114440918,2.8687500953674316
1654945977320376300,119.44037622070313,-13.012500762939453,34.48125076293945,2.625
1654945977340376300,119.46037622070313,-10.143750190734863,34.29375076293945,4.368750095367432
1654945977360376300,119.48037622070312,-12.52500057220459,34.44375228881836,2.90625
1654945977380376300,119.50037622070313,-11.081250190734863,35.025001525878906,2.7375001907348633
1654945977400376300,119.52037622070313,-10.143750190734863,35.85000228881836,2.793750047683716
1654945977420376300,119.54037622070312,-8.625,35.47500228881836,1.5750000476837158
1654945977440376300,119.56037622070312,-7.856250286102295,34.96875,3.4875001907348633
1654945977460376300,119.58037622070313,-6.806250095367432,39.22500228881836,2.3625001907348633
1654945977480376300,119.60037622070313,-6.581250190734863,37.80000305175781,1.6500000953674316
1654945977500376300,119.62037622070312,-6.731250286102295,37.70625305175781,1.3687500953674316
1654945977520376300,119.64037622070313,-6.543750286102295,37.98750305175781,0.20625001192092896
1654945977540376300,119.66037622070313,-4.350000381469727,38.32500076293945,2.043750047683716
1654945977560376300,119.68037622070312,-5.006250381469727,38.75625228881836,1.8562500476837158
1654945977580376300,119.70037622070312,-2.90625,39.900001525878906,1.4812500476837158
1654945977600376300,119.72037622070313,-1.7625000476837158,40.01250076293945,0.7875000238418579
1654945977620376300,119.74037622070313,-2.2875001430511475,41.23125076293945,0.7875000238418579
1654945977640376300,119.76037622070312,-1.1812500953674316,41.8125,1.7437500953674316
1654945977660376300,119.78037622070312,-1.3875000476837158,43.01250076293945,1.912500023841858
1654945977680376300,119.80037622070313,-0.3375000059604645,44.51250076293945,3.187500238418579
1654945977700376300,119.82037622070312,0.3375000059604645,44.4375,2.6437501907348633
1654945977720376300,119.84037622070312,2.6437501907348633,45.13125228881836,6.150000095367432
1654945977740376300,119.86037622070313,1.6875001192092896,45.09375,5.137500286102295
1654945977760376300,119.88037622070313,1.5187500715255737,47.51250076293945,3.3375000953674316
1654945977780376300,119.90037622070312,3.543750047683716,48.843753814697266,4.800000190734863
1654945977800376300,119.92037622070312,3.5250000953674316,48.76875305175781,5.512500286102295
1654945977820376300,119.94037622070313,4.650000095367432,47.775001525878906,6.900000095367432
1654945977840376300,119.96037622070313,4.631250381469727,48.187503814697266,6.862500190734863
1654945977860376300,119.98037622070312,5.418750286102295,49.20000076293945,6.487500190734863
1654945977880376300,120.00037622070313,5.587500095367432,50.56875228881836,5.362500190734863
1654945977900376300,120.02037622070313,6.375000476837158,49.70625305175781,6.881250381469727
1654945977920376300,120.04037622070312,8.34375,49.06875228881836,6.675000190734863
1654945977940376300,120.06037622070312,8.568750381469727,53.062503814697266,6.431250095367432
1654945977960376300,120.08037622070313,8.25,51.712501525878906,7.406250476837158
1654945977980376300,120.10037622070313,8.100000381469727,50.85000228881836,7.781250476837158
1654945978000376300,120.12037622070312,10.293750762939453,51.91875076293945,9.262500762939453
1654945978020376300,120.14037622070313,9.80625057220459,52.687503814697266,8.456250190734863
1654945978040376300,120.16037622070313,10.55625057220459,54.26250076293945,9.018750190734863
1654945978060376300,120.18037622070312,11.193750381469727,55.14375305175781,8.662500381469727
1654945978080376300,120.20037622070312,9.581250190734863,54.07500076293945,9.46875
1654945978100376300,120.22037622070313,11.981250762939453,53.212501525878906,10.987500190734863
1654945978120376300,120.24037622070313,12.093750953674316,54.993751525878906,11.100000381469727
1654945978140376300,120.26037622070312,13.74375057220459,55.556251525878906,9.9375
1654945978160376300,120.28037622070312,12.90000057220459,56.51250076293945,9.825000762939453
1654945978180376300,120.30037622070313,13.256250381469727,55.70625305175781,9.768750190734863
1654945978200376300,120.32037622070312,13.518750190734863,57.000003814697266,10.350000381469727
1654945978220376300,120.34037622070312,12.881250381469727,56.92500305175781,9.787500381469727
1654945978240376300,120.36037622070313,14.49375057220459,56.38125228881836,10.987500190734863
1654945978260376300,120.38037622070313,13.518750190734863,57.78750228881836,9.5625
1654945978280376300,120.40037622070312,13.162500381469727,58.85625076293945,9.731250762939453
1654945978300376300,120.42037622070312,13.350000381469727,56.00625228881836,11.71875
1654945978320376300,120.44037622070313,15.281250953674316,58.33125305175781,9.675000190734863
1654945978340376300,120.46037622070313,12.693750381469727,58.462501525878906,9.487500190734863
1654945978360376300,120.48037622070312,13.46250057220459,59.04375076293945,10.425000190734863
1654945978380376300,120.50037622070313,13.987500190734863,56.92500305175781,11.081250190734863
1654945978400376300,120.52037622070313,13.36875057220459,57.993751525878906,8.981250762939453
1654945978420376300,120.54037622070312,12.506250381469727,57.750003814697266,10.83750057220459
1654945978440376300,120.56037622070312,14.943750381469727,57.82500076293945,10.425000190734863
1654945978460376300,120.58037622070313,15.881250381469727,59.00625228881836,10.893750190734863
1654945978480376300,120.60037622070313,15.225000381469727,59.56875228881836,10.6875
1654945978500376300,120.62037622070312,16.05000114440918,59.250003814697266,10.012500762939453
1654945978520376300,120.64037622070313,14.943750381469727,59.306251525878906,9.581250190734863
1654945978540376300,120.66037622070313,16.51875114440918,58.80000305175781,11.49375057220459
1654945978560376300,120.68037622070312,17.681251525878906,57.39375305175781,11.925000190734863
1654945978580376300,120.70037622070312,17.137500762939453,58.837501525878906,12.33750057220459
1654945978600376300,120.72037622070313,16.5,60.337501525878906,10.200000762939453
1654945978620376300,120.74037622070313,17.962501525878906,60.187503814697266,10.36875057220459
1654945978640376300,120.76037622070312,17.662500381469727,58.44375228881836,11.100000381469727
1654945978660376300,120.78037622070312,16.818750381469727,59.775001525878906,11.40000057220459
1654945978680376300,120.80037622070313,16.350000381469727,58.968753814697266,11.175000190734863
1654945978700376300,120.82037622070312,17.287500381469727,60.69375228881836,10.59375
1654945978720376300,120.84037622070312,15.206250190734863,60.31875228881836,10.18125057220459
1654945978740376300,120.86037622070313,17.15625,60.20625305175781,10.068750381469727
1654945978760376300,120.88037622070313,17.34375,58.89375305175781,10.78125
1654945978780376300,120.90037622070312,17.325000762939453,59.587501525878906,10.706250190734863
1654945978800376300,120.92037622070312,16.818750381469727,59.04375076293945,11.756250381469727
1654945978820376300,120.94037622070313,18.900001525878906,59.38125228881836,12.450000762939453
1654945978840376300,120.96037622070313,19.125,59.493751525878906,10.443750381469727
1654945978860376300,120.98037622070312,20.625,58.650001525878906,9.693750381469727
1654945978880376300,121.00037622070313,18.84375,58.931251525878906,9.506250381469727
1654945978900376300,121.02037622070313,18.806251525878906,59.118751525878906,10.200000762939453
1654945978920376300,121.04037622070312,18.01875114440918,58.10625076293945,10.575000762939453
1654945978940376300,121.06037622070312,19.668750762939453,58.98750305175781,9.09375
1654945978960376300,121.08037622070313,21.39375114440918,59.98125076293945,10.012500762939453
1654945978980376300,121.10037622070313,20.775001525878906,60.750003814697266,8.21250057220459
1654945979000376300,121.12037622070312,19.14375114440918,60.73125076293945,8.193750381469727
1654945979020376300,121.14037622070313,19.05000114440918,60.82500076293945,6.337500095367432
1654945979040376300,121.16037622070313,17.587501525878906,59.437503814697266,7.593750476837158
1654945979060376300,121.18037622070312,16.950000762939453,60.86250305175781,5.887500286102295
1654945979080376300,121.20037622070312,15.768750190734863,60.20625305175781,7.781250476837158
1654945979100376300,121.22037622070313,14.21250057220459,60.150001525878906,5.925000190734863
1654945979120376300,121.24037622070313,14.362500190734863,59.19375228881836,7.012500286102295
1654945979140376300,121.26037622070312,11.96250057220459,59.60625076293945,5.8125
1654945979160376300,121.28037622070312,10.93125057220459,59.47500228881836,7.800000190734863
1654945979180376300,121.30037622070313,11.700000762939453,61.01250076293945,7.668750286102295
1654945979200376300,121.32037622070312,6.900000095367432,59.531253814697266,7.050000190734863
1654945979220376300,121.34037622070312,5.212500095367432,59.681251525878906,9.15000057220459
1654945979240376300,121.36037622070313,5.287500381469727,57.281253814697266,8.662500381469727
1654945979260376300,121.38037622070313,3.9750001430511475,58.70625305175781,8.081250190734863
1654945979280376300,121.40037622070312,5.943750381469727,60.58125305175781,10.762500762939453
1654945979300376300,121.42037622070312,5.943750381469727,60.58125305175781,10.762500762939453
1654945979320376300,121.44037622070313,5.34375,60.54375076293945,8.77500057220459
1654945979340376300,121.46037622070313,7.443750381469727,60.468753814697266,9.506250381469727
1654945979360376300,121.48037622070312,7.443750381469727,60.468753814697266,9.506250381469727
1654945979380376300,121.50037622070313,5.475000381469727,61.76250076293945,8.943750381469727
1654945979400376300,121.52037622070313,4.631250381469727,59.587501525878906,11.981250762939453
1654945979420376300,121.54037622070312,6.693750381469727,59.868751525878906,13.256250381469727
1654945979440376300,121.56037622070312,5.25,59.73750305175781,13.106250762939453
1654945979460376300,121.58037622070313,6.525000095367432,60.468753814697266,12.768750190734863
1654945979480376300,121.60037622070313,6.525000095367432,60.468753814697266,12.768750190734863
1654945979500376300,121.62037622070312,2.7375001907348633,60.16875076293945,14.887500762939453
1654945979520376300,121.64037622070313,2.53125,60.900001525878906,15.675000190734863
1654945979540376300,121.66037622070313,0.9375000596046448,59.41875076293945,16.51875114440918
1654945979560376300,121.68037622070312,1.3125,57.39375305175781,16.293750762939453
1654945979580376300,121.70037622070312,1.3125,57.39375305175781,16.293750762939453
1654945979600376300,121.72037622070313,-0.8062500357627869,57.11250305175781,17.287500381469727
1654945979620376300,121.74037622070313,-1.2750000953674316,56.28750228881836,17.36250114440918
1654945979640376300,121.76037622070312,-1.2750000953674316,56.250003814697266,17.64375114440918
1654945979660376300,121.78037622070312,-0.7875000238418579,55.968753814697266,17.681251525878906
1654945979680376300,121.80037622070313,-0.7875000238418579,55.968753814697266,17.681251525878906
1654945979700376300,121.82037622070312,-1.5937501192092896,56.75625228881836,16.89375114440918
1654945979720376300,121.84037622070312,-1.5937501192092896,56.75625228881836,16.89375114440918
1654945979740376300,121.86037622070313,-0.8062500357627869,57.16875076293945,16.856250762939453
1654945979760376300,121.88037622070313,0.24375000596046448,57.056251525878906,20.006250381469727
1654945979780376300,121.90037622070312,2.043750047683716,56.212501525878906,20.400001525878906
1654945979800376300,121.92037622070312,-1.2375000715255737,57.58125305175781,20.212501525878906
1654945979820376300,121.94037622070313,-0.07500000298023224,57.562503814697266,19.23750114440918
1654945979840376300,121.96037622070313,2.6625001430511475,57.000003814697266,20.756250381469727
1654945979860376300,121.98037622070312,2.5687501430511475,56.45625305175781,18.525001525878906
1654945979880376300,122.00037622070313,0.9937500357627869,56.13750076293945,17.55000114440918
1654945979900376300,122.02037622070313,3.2437500953674316,54.41250228881836,19.59375
1654945979920376300,122.04037622070312,2.6437501907348633,55.181251525878906,17.662500381469727
1654945979940376300,122.06037622070312,2.6437501907348633,55.181251525878906,17.662500381469727
1654945979960376300,122.08037622070313,3.262500047683716,55.53750228881836,18.20625114440918
1654945979980376300,122.10037622070313,4.59375,55.20000076293945,17.681251525878906
1654945980000376300,122.12037622070312,6.543750286102295,55.743751525878906,16.80000114440918
1654945980020376300,122.14037622070313,5.231250286102295,54.07500076293945,19.068750381469727
1654945980040376300,122.16037622070313,5.456250190734863,54.69375228881836,16.3125
1654945980060376300,122.18037622070312,8.512500762939453,55.10625076293945,16.443750381469727
1654945980080376300,122.20037622070312,7.031250476837158,55.275001525878906,17.26875114440918
1654945980100376300,122.22037622070313,7.893750190734863,55.500003814697266,15.562500953674316
1654945980120376300,122.24037622070313,9.05625057220459,55.80000305175781,14.250000953674316
1654945980140376300,122.26037622070312,8.231250762939453,54.50625228881836,15.80625057220459
1654945980160376300,122.28037622070312,9.862500190734863,54.525001525878906,15.80625057220459
1654945980180376300,122.30037622070313,9.412500381469727,54.150001525878906,14.418750762939453
1654945980200376300,122.32037622070312,10.78125,54.16875076293945,12.018750190734863
1654945980220376300,122.34037622070312,10.78125,54.16875076293945,12.018750190734863
1654945980240376300,122.36037622070313,12.862500190734863,53.400001525878906,13.968750953674316
1654945980260376300,122.38037622070313,13.406250953674316,53.212501525878906,12.281250953674316
1654945980280376300,122.40037622070312,13.406250953674316,53.212501525878906,12.281250953674316
1654945980300376300,122.42037622070312,13.800000190734863,52.781253814697266,10.200000762939453
1654945980320376300,122.44037622070313,14.156250953674316,51.468753814697266,10.912500381469727
1654945980340376300,122.46037622070313,13.425000190734863,51.54375076293945,8.043750762939453
1654945980360376300,122.48037622070312,16.33125114440918,51.41250228881836,8.231250762939453
1654945980380376300,122.50037622070313,15.862500190734863,50.10000228881836,8.925000190734863
1654945980400376300,122.52037622070313,16.087501525878906,48.50625228881836,8.53125
1654945980420376300,122.54037622070312,15.318750381469727,48.712501525878906,6.787500381469727
1654945980440376300,122.56037622070312,17.756250381469727,49.500003814697266,6.018750190734863
